country,country_code,income_group,year,literacy_rate_female,literacy_rate_male,tertiary_enroll_female,tertiary_enroll_male,gender_gap_literacy,gender_gap_tertiary
India,IND,Lower middle income,2017,57.79459249609968,64.37143567981775,13.597576045631314,16.814159084659835,6.576843183718076,3.216583039028521
India,IND,Lower middle income,2018,58.19051827670144,63.76444677785298,15.220481635229696,17.738869752877157,5.573928501151542,2.5183881176474614
India,IND,Lower middle income,2019,59.15635142337044,65.0199878896007,13.86628569997329,16.75791143438842,5.863636466230261,2.891625734415129
India,IND,Lower middle income,2020,59.32575531969149,64.9071347758543,16.140263547285397,22.066119212752884,5.581379456162814,5.925855665467488
India,IND,Lower middle income,2021,59.8070948257381,65.37517955730344,16.960478417521518,19.38243022119858,5.568084731565342,2.421951803677061
India,IND,Lower middle income,2022,59.8174268323757,65.34403628427474,15.614912232539712,19.01187161094739,5.526609451899034,3.3969593784076797
India,IND,Lower middle income,2023,60.18579156508568,65.1626436805362,19.08365680679976,17.89907627289027,4.976852115450527,-1.1845805339094897
Nigeria,NGA,Lower middle income,2000,54.764034067105285,64.86441471659774,7.064280019095463,6.726232234926092,10.10038064949245,-0.3380477841693707
Nigeria,NGA,Lower middle income,2001,54.95696464622133,64.82790494469518,6.597083593228008,8.13910969681198,9.870940298473847,1.5420261035839724
Nigeria,NGA,Lower middle income,2002,55.65201892165454,64.33047254853875,9.798844539215615,8.675244223922624,8.678453626884213,-1.1236003152929914
Nigeria,NGA,Lower middle income,2003,54.931278209225134,64.91766653184017,7.320564210067046,9.012432630775445,9.986388322615037,1.6918684207083992
Nigeria,NGA,Lower middle income,2004,55.8622056341889,64.9352378058358,8.814788178761034,9.144428584523949,9.073032171646894,0.3296404057629143
Nigeria,NGA,Lower middle income,2005,55.97293430072868,64.99352206076259,8.162305813564766,7.744018252154723,9.020587760033903,-0.4182875614100423
Nigeria,NGA,Lower middle income,2006,57.770426125248434,65.53143018627733,7.703817395335821,9.433883526157818,7.761004061028899,1.730066130821997
Nigeria,NGA,Lower middle income,2007,58.26339360446551,66.01333861318624,7.772781608661997,8.150461600611399,7.749945008720722,0.3776799919494014
Nigeria,NGA,Lower middle income,2008,58.15038758140382,65.31143790221508,10.063421227707384,9.528003821281592,7.161050320811256,-0.5354174064257933
Nigeria,NGA,Lower middle income,2009,57.36808327187278,65.80367660910736,6.705784684437228,7.847656220892574,8.435593337234579,1.141871536455346
Nigeria,NGA,Lower middle income,2010,58.01988093281656,65.37771434826965,11.90691355338308,7.560576578640838,7.357833415453093,-4.346336974742242
Nigeria,NGA,Lower middle income,2011,58.24075926601596,66.23514288000892,12.043225763462706,7.673529899796639,7.994383613992966,-4.369695863666067
Nigeria,NGA,Lower middle income,2012,59.356979886293246,66.34305577398946,9.94789404829378,9.690169619613956,6.986075887696217,-0.2577244286798255
Nigeria,NGA,Lower middle income,2013,59.189544358853816,66.20599745701408,11.326655009276898,8.961426642863533,7.016453098160262,-2.365228366413365
Nigeria,NGA,Lower middle income,2014,59.46138968454402,67.0053378849678,13.170319965377374,8.22759883527305,7.543948200423784,-4.942721130104324
Nigeria,NGA,Lower middle income,2015,60.78576420009784,65.86639530005982,11.759968279141583,10.172405634959084,5.080631099961984,-1.5875626441824997
Nigeria,NGA,Lower middle income,2016,60.17435994748854,66.69925609202458,12.031081348765037,9.20976158819028,6.524896144536044,-2.821319760574756
Nigeria,NGA,Lower middle income,2018,61.11289695304028,67.50058891660079,13.706966167851562,10.56973955352194,6.387691963560513,-3.137226614329622
Nigeria,NGA,Lower middle income,2019,60.56321601071392,67.2350152881778,13.968847879081007,10.6691550714064,6.671799277463883,-3.2996928076746066
Nigeria,NGA,Lower middle income,2020,61.2818792200442,67.74193615204447,14.826669394691312,9.585887511511713,6.460056932000278,-5.240781883179601
Nigeria,NGA,Lower middle income,2021,61.880495208462605,67.75034278628695,13.658773520620814,11.39490984670934,5.869847577824345,-2.263863673911475
Nigeria,NGA,Lower middle income,2022,62.33427119322292,68.42636058261802,15.509383755947509,10.435810930729517,6.092089389395099,-5.073572825217992
Nigeria,NGA,Lower middle income,2023,62.5771560052277,68.03263903843477,14.855521526226765,10.40333812910368,5.4554830332070665,-4.452183397123084
Brazil,BRA,Upper middle income,2000,87.49699130925015,95.37949053557652,26.158110873500068,27.27083797359468,7.88249922632636,1.1127271000946095
Brazil,BRA,Upper middle income,2001,88.8923027673011,96.46544517422716,25.856406718105905,25.906143669135066,7.573142406926067,0.0497369510291605
Brazil,BRA,Upper middle income,2002,89.19838799664691,95.97737914146364,27.712426715323392,26.98056342010792,6.778991144816715,-0.7318632952154722
Brazil,BRA,Upper middle income,2003,89.3279799779288,96.31995465401783,28.01889192713408,26.888119009795243,6.991974676089043,-1.130772917338838
Brazil,BRA,Upper middle income,2004,89.90986123731687,96.76717875821495,28.71958053492,27.26912314821725,6.857317520898079,-1.4504573867027482
Brazil,BRA,Upper middle income,2005,90.66569514106595,96.92604769877246,27.89518311326677,26.692825310200984,6.260352557706511,-1.202357803065787
Brazil,BRA,Upper middle income,2006,91.12223504202392,96.8679867318624,30.52282851131492,29.89986806251625,5.745751689838471,-0.6229604487986684
Brazil,BRA,Upper middle income,2007,92.49052982302616,97.05942862036126,31.061558228767048,27.74620524191805,4.568898797335095,-3.315352986848996
Brazil,BRA,Upper middle income,2008,92.632686302204,97.15975614350756,32.27194648796064,28.245726423992696,4.527069841303572,-4.026220063967944
Brazil,BRA,Upper middle income,2009,93.4818589860958,98.23514249709358,32.70912127011852,29.79889185063312,4.75328351099779,-2.910229419485397
Brazil,BRA,Upper middle income,2010,94.1475005836058,97.43285038227404,33.91062739133861,29.73399529030513,3.285349798668236,-4.176632101033473
Brazil,BRA,Upper middle income,2011,94.43150949579967,97.41164330391388,34.57969857473996,30.543623941757943,2.9801338081142035,-4.036074632982011
Brazil,BRA,Upper middle income,2012,95.6884861091978,98.44247118650884,37.577024348945386,29.60250084861361,2.753985077311057,-7.974523500331777
Brazil,BRA,Upper middle income,2013,95.97931748243565,98.21919435396008,38.48229831560432,29.88577288713567,2.2398768715244586,-8.596525428468649
Brazil,BRA,Upper middle income,2014,95.70353910175992,97.99251460599356,35.03725314902967,30.492538911799212,2.2889755042336333,-4.544714237230451
Brazil,BRA,Upper middle income,2015,96.32407655084847,98.53209539957832,38.37155834006945,33.21868753368503,2.208018848729836,-5.152870806384421
Brazil,BRA,Upper middle income,2016,97.7590976594934,98.33313425613368,38.00004118389675,32.1586586269648,0.5740365966402976,-5.841382556931947
Brazil,BRA,Upper middle income,2017,97.20401199566508,99.70200304451672,40.946549466919215,31.52178656434275,2.4979910488516595,-9.424762902576465
Brazil,BRA,Upper middle income,2018,97.58780419340498,99.6278974262969,40.52122299189813,33.55300128941008,2.04009323289192,-6.968221702488052
Brazil,BRA,Upper middle income,2019,98.22740048732824,98.81596130536197,41.50966002782175,32.68638833219052,0.5885608180337272,-8.823271695631227
Brazil,BRA,Upper middle income,2020,99.37982443976082,99.59176136063726,41.30544938967379,32.821251014393646,0.2119369208764396,-8.484198375280144
Brazil,BRA,Upper middle income,2022,99.8,99.9,44.44269081294161,32.8635894848367,0.1000000000000085,-11.579101328104912
Brazil,BRA,Upper middle income,2023,99.8,99.83223644448393,46.158327475978666,34.00381726379253,0.032236444483928,-12.15451021218614
China,CHN,Upper middle income,2000,87.32268797479257,91.24450218319056,14.035076539419896,15.307113721780816,3.921814208397976,1.2720371823609202
China,CHN,Upper middle income,2001,87.94997497893459,89.84300425551989,14.905729729726737,12.883571517128477,1.8930292765852956,-2.02215821259826
China,CHN,Upper middle income,2002,87.70682205379731,91.24333272093652,18.680333536881047,15.29863990841455,3.536510667139197,-3.381693628466497
China,CHN,Upper middle income,2003,89.07659597931502,90.35669845823816,16.563582287822374,15.470738862204351,1.2801024789231406,-1.092843425618021
China,CHN,Upper middle income,2004,88.87508366650883,91.19258940760564,17.288510869530164,15.738907954694383,2.3175057410968094,-1.5496029148357806
China,CHN,Upper middle income,2005,88.45157892729654,91.70596065037478,20.8115394580594,15.189889640986015,3.2543817230782395,-5.621649817073385
China,CHN,Upper middle income,2006,89.26764295439042,91.00370520932236,21.47125035708189,17.386653180920806,1.736062254931937,-4.084597176161083
China,CHN,Upper middle income,2007,89.45247612540079,91.94752282233284,22.09266007837513,15.940379461263422,2.495046696932036,-6.152280617111707
China,CHN,Upper middle income,2008,90.31258670410108,91.3400659976713,23.1582566337929,15.837115834043118,1.027479293570238,-7.321140799749781
China,CHN,Upper middle income,2009,91.76922718604634,92.03750652917392,24.101168673540005,17.550715070472386,0.2682793431275883,-6.55045360306762
China,CHN,Upper middle income,2010,91.15146333025253,92.07157754772854,26.504049123968528,18.39598430289167,0.9201142174760122,-8.108064821076859
China,CHN,Upper middle income,2011,91.36313951680248,92.05634082147988,26.70381896916597,15.638296861214975,0.6932013046774017,-11.065522107950994
China,CHN,Upper middle income,2012,91.29155729501826,93.18987466983155,29.71282662221141,17.99292341950038,1.8983173748133024,-11.71990320271103
China,CHN,Upper middle income,2013,92.7581940431552,92.82425020768814,32.23572795955787,19.663275803597536,0.066056164532938,-12.572452155960336
China,CHN,Upper middle income,2014,92.82671950139674,92.35304250442324,28.639389073237574,19.048905961136377,-0.4736769969734951,-9.590483112101197
China,CHN,Upper middle income,2016,94.575774585693,93.59600779181234,32.41583923696354,20.92886933037158,-0.9797667938806568,-11.486969906591964
China,CHN,Upper middle income,2017,94.19165065749031,92.88673340698055,35.035924197942336,20.28957666827241,-1.3049172505097602,-14.746347529669926
China,CHN,Upper middle income,2018,94.05510616201308,93.38439376290997,33.726170109680425,18.669608326729616,-0.6707123991031239,-15.056561782950808
China,CHN,Upper middle income,2019,95.4575807484519,94.59645901649392,34.29220903163856,20.91711872749072,-0.8611217319579936,-13.37509030414784
China,CHN,Upper middle income,2020,95.08993342563495,93.56037559868356,36.18737092361133,19.79190015422653,-1.529557826951404,-16.3954707693848
China,CHN,Upper middle income,2021,95.8602782596781,93.55065082666748,38.13920991602256,20.90739424756341,-2.3096274330106183,-17.23181566845915
China,CHN,Upper middle income,2022,96.13730615778228,93.67453164815926,38.38097000206689,22.0147650159445,-2.462774509623017,-16.366204986122387
China,CHN,Upper middle income,2023,96.92800151053746,93.80172345108788,40.14606188045697,22.31250234659673,-3.126278059449575,-17.83355953386024
Germany,DEU,High income,2000,98.61837042172874,98.59755894966774,48.37245756211684,58.403671788332765,-0.0208114720609984,10.03121422621593
Germany,DEU,High income,2001,99.5585063266487,99.15383750617984,51.63113609865012,56.88758865368118,-0.4046688204688422,5.256452555031061
Germany,DEU,High income,2002,99.8,99.10648353758287,51.33325117194333,58.79002926154532,-0.6935164624171222,7.456778089601997
Germany,DEU,High income,2003,99.8,99.62570968408126,53.98392372883267,58.35926059498451,-0.1742903159187392,4.375336866151841
Germany,DEU,High income,2004,99.8,99.35912984759942,54.49997873740625,60.571242959444334,-0.4408701524005778,6.0712642220380815
Germany,DEU,High income,2005,99.8,99.63153146592504,55.53979032654426,59.120150827022194,-0.1684685340749467,3.580360500477937
Germany,DEU,High income,2006,99.8,99.83398231903443,56.04185162670936,59.36104085195188,0.0339823190344361,3.3191892252425177
Germany,DEU,High income,2007,99.8,99.9,57.285408141184405,59.29836299550024,0.1000000000000085,2.0129548543158364
Germany,DEU,High income,2008,99.8,99.9,58.33480126136024,59.48277735508121,0.1000000000000085,1.1479760937209704
Germany,DEU,High income,2009,99.8,99.9,59.80401746228638,59.7712601780124,0.1000000000000085,-0.032757284273984
Germany,DEU,High income,2010,99.8,99.9,57.88731186354957,59.2827192735416,0.1000000000000085,1.3954074099920248
Germany,DEU,High income,2011,99.8,99.9,60.93639841778973,62.16076477101304,0.1000000000000085,1.22436635322331
Germany,DEU,High income,2013,99.8,99.9,61.42448107256582,62.01512525050221,0.1000000000000085,0.5906441779363902
Germany,DEU,High income,2014,99.8,99.9,64.52839282432468,63.33558593937845,0.1000000000000085,-1.1928068849462363
Germany,DEU,High income,2015,99.8,99.9,64.4287936985509,60.40857058638802,0.1000000000000085,-4.020223112162888
Germany,DEU,High income,2016,99.8,99.9,65.95226447518327,60.97427938336646,0.1000000000000085,-4.977985091816812
Germany,DEU,High income,2017,99.8,99.9,67.91078182209453,61.13544230555559,0.1000000000000085,-6.775339516538949
Germany,DEU,High income,2018,99.8,99.9,67.42149225763328,62.21628107173394,0.1000000000000085,-5.205211185899337
Germany,DEU,High income,2019,99.8,99.9,69.72793507768777,63.38814031177281,0.1000000000000085,-6.339794765914967
Germany,DEU,High income,2020,99.8,99.9,69.07708359835128,60.9813696239352,0.1000000000000085,-8.095713974416086
Germany,DEU,High income,2021,99.8,99.9,71.49778209368166,62.36396153061492,0.1000000000000085,-9.133820563066742
Germany,DEU,High income,2022,99.8,99.9,74.28171205681718,62.74228925777936,0.1000000000000085,-11.539422799037824
Germany,DEU,High income,2023,99.8,99.9,73.3095129488098,63.03047397436203,0.1000000000000085,-10.279038974447763
Egypt,EGY,Lower middle income,2000,58.7965933133197,60.3252282834664,21.01039517974142,19.315532040507303,1.5286349701467046,-1.6948631392341156
Egypt,EGY,Lower middle income,2001,58.51075790986971,61.20843968950032,21.12619489443531,21.374226803258995,2.6976817796306136,0.2480319088236839
Egypt,EGY,Lower middle income,2002,58.88678695816122,60.52841120387399,22.62521467304009,18.59317733512404,1.6416242457127694,-4.032037337916055
Egypt,EGY,Lower middle income,2003,59.86027165315704,60.85901853102475,23.16601767270934,19.35631275811762,0.9987468778677168,-3.80970491459172
Egypt,EGY,Lower middle income,2004,59.76368946525637,61.73737811865811,25.015046745236923,19.55160610025456,1.9736886534017373,-5.463440644982367
Egypt,EGY,Lower middle income,2005,60.29160573658383,60.847013379722426,23.396410977809087,21.40381171004628,0.5554076431386008,-1.992599267762806
Egypt,EGY,Lower middle income,2006,60.781905457247824,61.41198615558582,28.760913239846133,22.98802912930328,0.6300806983379985,-5.772884110542854
Egypt,EGY,Lower middle income,2007,61.2458238308001,60.59112782739113,30.303976472300786,22.32404005696144,-0.6546960034089722,-7.979936415339349
Egypt,EGY,Lower middle income,2008,61.87012827575935,61.21283604678981,28.747360953968908,22.52381873421444,-0.6572922289695384,-6.223542219754471
Egypt,EGY,Lower middle income,2009,62.05922808008811,61.03197692830747,29.33518244713519,22.52811189819604,-1.0272511517806393,-6.807070548939151
Egypt,EGY,Lower middle income,2010,62.47253164591501,61.43912932135647,29.93161802408046,24.97888718110392,-1.0334023245585442,-4.952730842976539
Egypt,EGY,Lower middle income,2011,61.98636508678245,62.012175442054605,32.25133995814908,21.804861483304517,0.0258103552721564,-10.446478474844568
Egypt,EGY,Lower middle income,2012,63.62340164766414,61.36120939167833,30.41640259508376,23.50379255131321,-2.262192255985809,-6.912610043770545
Egypt,EGY,Lower middle income,2013,63.72235297569675,62.50357285497089,33.578252207099176,25.95652185708968,-1.2187801207258602,-7.6217303500095
Egypt,EGY,Lower middle income,2014,65.12137238417665,61.14341955623331,32.93671307182208,25.577698846514863,-3.9779528279433407,-7.359014225307213
Egypt,EGY,Lower middle income,2015,64.63236790143442,62.144952465510976,34.03956746409384,25.116861000928772,-2.4874154359234453,-8.922706463165067
Egypt,EGY,Lower middle income,2016,66.0818072437075,62.09109271475065,34.737586220583026,27.054369135034047,-3.9907145289568495,-7.683217085548978
Egypt,EGY,Lower middle income,2018,66.85518467817752,61.40441988798069,37.65989845390928,26.516852241609666,-5.450764790196836,-11.143046212299613
Egypt,EGY,Lower middle income,2019,66.9136521105223,62.63498909767464,36.85018726830975,25.696650604880524,-4.278663012847673,-11.153536663429222
Egypt,EGY,Lower middle income,2020,66.87959448774524,62.49399726901186,37.09276113050635,29.26326360641988,-4.385597218733373,-7.82949752408647
Egypt,EGY,Lower middle income,2021,67.09983982429068,63.11972828606692,39.40286747435538,27.81511383575655,-3.980111538223767,-11.587753638598834
Egypt,EGY,Lower middle income,2022,68.35124043855343,62.55157596768078,39.972874828878055,29.418486352834886,-5.799664470872649,-10.554388476043169
Egypt,EGY,Lower middle income,2023,69.16370926001429,62.507666599818535,40.46555684323917,28.66159637028873,-6.656042660195752,-11.80396047295044
Pakistan,PAK,Lower middle income,2000,40.08543271906397,50.56976978957301,5.018433933065393,5.224015650967326,10.484337070509037,0.205581717901933
Pakistan,PAK,Lower middle income,2001,40.0375911035993,50.43093593798037,6.065975652941214,4.127005010707224,10.393344834381075,-1.9389706422339896
Pakistan,PAK,Lower middle income,2002,40.81906826536519,50.12712334149477,7.769416433012708,5.8069191134519,9.308055076129584,-1.962497319560808
Pakistan,PAK,Lower middle income,2003,41.05042769841887,51.62808747851863,9.275865637993174,6.577635538773588,10.577659780099758,-2.698230099219586
Pakistan,PAK,Lower middle income,2004,40.309446659350094,50.65528034611019,7.85570301367845,5.818300366682893,10.345833686760097,-2.0374026469955577
Pakistan,PAK,Lower middle income,2006,41.5390667610279,50.90839196691828,9.297549140950292,4.898412396288928,9.369325205890384,-4.399136744661363
Pakistan,PAK,Lower middle income,2008,42.70642650047228,52.02079426305418,11.102685402567046,7.408294566747456,9.314367762581902,-3.69439083581959
Pakistan,PAK,Lower middle income,2009,42.479419580666914,52.14770795146159,15.391258118860586,6.840868630330415,9.668288370794675,-8.550389488530172
Pakistan,PAK,Lower middle income,2010,43.64934610068262,51.89344167450814,13.66631548793836,8.936673008407176,8.244095573825518,-4.729642479531185
Pakistan,PAK,Lower middle income,2011,43.06869685239988,53.309581009001725,15.279186311734332,6.832349439594,10.240884156601844,-8.44683687214033
Pakistan,PAK,Lower middle income,2012,44.0058551945755,53.04796079774879,16.063374736339586,6.053535338314412,9.04210560317329,-10.009839398025177
Pakistan,PAK,Lower middle income,2013,43.633553680889285,52.596251098091855,16.237261742865876,8.473375998472147,8.96269741720257,-7.763885744393729
Pakistan,PAK,Lower middle income,2014,44.39344371302233,52.21066507944472,17.562023420815418,8.692233488921893,7.817221366422395,-8.869789931893525
Pakistan,PAK,Lower middle income,2015,44.8919593802752,53.57705446450926,18.88587812220189,8.769771665583109,8.685095084234064,-10.116106456618782
Pakistan,PAK,Lower middle income,2016,44.884452244334334,52.36451047790613,19.351704584629104,8.747223116234384,7.480058233571796,-10.60448146839472
Pakistan,PAK,Lower middle income,2017,45.36279546241532,52.71494349968614,18.711160222931788,9.82163212512078,7.352148037270823,-8.88952809781101
Pakistan,PAK,Lower middle income,2018,45.51469941064328,53.85239497921479,20.690665537314043,9.02717925400022,8.337695568571505,-11.663486283313825
Pakistan,PAK,Lower middle income,2019,46.31108983431359,53.41194910935195,21.628598335968096,8.764091668516034,7.10085927503836,-12.864506667452062
Pakistan,PAK,Lower middle income,2020,45.93217076136341,53.6737122546585,22.62474172850436,8.9765621782742,7.741541493295088,-13.64817955023016
Pakistan,PAK,Lower middle income,2021,47.08476788162031,53.539321508215245,23.08586671055282,9.244523584380104,6.454553626594937,-13.84134312617272
Pakistan,PAK,Lower middle income,2022,47.48784970476439,54.24322939051295,25.17471329202635,8.42763811233391,6.755379685748558,-16.74707517969244
Pakistan,PAK,Lower middle income,2023,47.205356839276135,54.748094243001056,25.09528313967667,11.207622703152833,7.542737403724921,-13.887660436523838
Kenya,KEN,Lower middle income,2000,69.74135577494981,78.71582383752488,5.29889812361925,2.696612757488986,8.97446806257507,-2.602285366130264
Kenya,KEN,Lower middle income,2001,70.35287581870476,78.94759900314568,5.777712845210716,2.8119471985012323,8.594723184440923,-2.9657656467094835
Kenya,KEN,Lower middle income,2002,70.94116075026238,78.28977110731131,4.05183088792573,2.691511186896157,7.348610357048926,-1.360319701029573
Kenya,KEN,Lower middle income,2003,71.22481085483943,78.25652127634423,6.55973721105323,4.119733773642731,7.031710421504798,-2.440003437410499
Kenya,KEN,Lower middle income,2004,73.07775856402768,78.35099968568163,8.776885196396599,3.946886104606556,5.273241121653953,-4.829999091790043
Kenya,KEN,Lower middle income,2005,72.85340354219957,79.39734309928906,7.86798147583772,4.818640602741971,6.543939557089487,-3.0493408730957485
Kenya,KEN,Lower middle income,2006,73.53698858053748,79.51591563236457,10.47801284078784,7.166886904194669,5.978927051827085,-3.311125936593172
Kenya,KEN,Lower middle income,2007,73.71051956371045,79.21394817001432,10.763844369935262,4.431465552849376,5.503428606303871,-6.3323788170858855
Kenya,KEN,Lower middle income,2008,74.28632307158801,80.28371156022374,14.005629843829883,4.69155228598601,5.997388488635721,-9.314077557843875
Kenya,KEN,Lower middle income,2009,74.76446592809431,80.1346677200179,13.23104325103906,6.170586305216851,5.370201791923591,-7.06045694582221
Kenya,KEN,Lower middle income,2010,75.85773230447724,79.3508445314808,16.528912196130097,7.608888068282718,3.4931122270035644,-8.92002412784738
Kenya,KEN,Lower middle income,2011,76.02550352821454,80.12462245616616,16.465413085004943,6.422823092900076,4.099118927951622,-10.042589992104867
Kenya,KEN,Lower middle income,2012,77.23679708919832,81.53333215267206,17.200741166265995,5.565424966100453,4.2965350634737405,-11.635316200165542
Kenya,KEN,Lower middle income,2013,76.79349241825979,80.37252151047267,18.542702120366247,8.43363598188255,3.5790290922128776,-10.109066138483698
Kenya,KEN,Lower middle income,2014,77.79997346215414,81.05963715341781,19.757546896647305,8.1028272995387,3.2596636912636683,-11.654719597108604
Kenya,KEN,Lower middle income,2015,79.89787240401418,80.89206543829293,20.482671049681837,8.233950810885544,0.9941930342787516,-12.24872023879629
Kenya,KEN,Lower middle income,2016,79.5509790152957,82.29061013477583,22.75417937700602,7.105853750755267,2.739631119480137,-15.648325626250756
Kenya,KEN,Lower middle income,2017,80.08098776523384,82.131364909354,24.188874072357425,8.247775780375479,2.050377144120162,-15.941098291981946
Kenya,KEN,Lower middle income,2018,80.89462477408743,82.37141756144013,25.948691581677597,8.66456754458368,1.476792787352693,-17.284124037093914
Kenya,KEN,Lower middle income,2019,80.85335546853958,82.06988325658868,26.971182256628424,7.474277893732655,1.216527788049106,-19.49690436289577
Kenya,KEN,Lower middle income,2020,81.69687824253963,82.00961365436308,26.99155881253489,9.845021335053044,0.3127354118234535,-17.146537477481846
Kenya,KEN,Lower middle income,2021,82.18371820151827,82.43925798175957,26.80109854810016,9.588178946198823,0.2555397802412926,-17.212919601901337
Kenya,KEN,Lower middle income,2022,82.98653783748402,83.70742371648896,29.05131715360708,9.336431615561397,0.7208858790049391,-19.714885538045685
Kenya,KEN,Lower middle income,2023,83.36411466817403,83.62427964187269,30.461940555653133,9.671658721393651,0.2601649736986644,-20.79028183425948
Japan,JPN,High income,2000,98.77678319272474,99.59704499644916,46.07363174985977,47.28737427444891,0.8202618037244207,1.2137425245891365
Japan,JPN,High income,2001,99.51953359432702,99.38634521363242,46.587305384116455,47.35931691269442,-0.133188380694591,0.7720115285779627
Japan,JPN,High income,2002,99.62663659087136,99.9,47.35004153961757,49.38536780002343,0.273363409128649,2.035326260405867
Japan,JPN,High income,2003,99.8,99.9,44.7287623651586,47.82092634809456,0.1000000000000085,3.092163982935965
